1.28824955169312e+04,9.99005279126919e-01,-3.66783654778482e-03
1.31825673855639e+04,9.99002402752577e-01,-3.75305322877671e-03
1.34896288259164e+04,9.98999392917379e-01,-3.84023947520418e-03
1.38038426460287e+04,9.98996243529084e-01,-3.92944009017683e-03
1.41253754462274e+04,9.98992948226394e-01,-4.02070084681442e-03
1.44543977074591e+04,9.98989500369585e-01,-4.11406850594400e-03
1.47910838816819e+04,9.98985893033156e-01,-4.20959083375622e-03
1.51356124843619e+04,9.98982118984348e-01,-4.30731661984205e-03
1.54881661891246e+04,9.98978170675999e-01,-4.40729569525135e-03
1.58489319246109e+04,9.98974040237789e-01,-4.50957895027212e-03
1.62181009735891e+04,9.98969719455717e-01,-4.61421835279026e-03
1.65958690743754e+04,9.98965199770043e-01,-4.72126696615431e-03
1.69824365246172e+04,9.98960472247668e-01,-4.83077896752950e-03
1.73780082874935e+04,9.98955527576721e-01,-4.94280966581730e-03
1.77827941003890e+04,9.98950356062298e-01,-5.05741551974241e-03
1.81970085860996e+04,9.98944947586243e-01,-5.17465415593739e-03
1.86208713666284e+04,9.98939291618546e-01,-5.29458438681959e-03
1.90546071796322e+04,9.98933377182382e-01,-5.41726622843351e-03
1.94984459975802e+04,9.98927192853513e-01,-5.54276091808949e-03
1.99526231496885e+04,9.98920726735245e-01,-5.67113093204126e-03
2.04173794466950e+04,9.98913966450516e-01,-5.80244000264944e-03
2.08929613085401e+04,9.98906899111811e-01,-5.93675313581732e-03
2.13796208950220e+04,9.98899511318500e-01,-6.07413662768732e-03
2.18776162394952e+04,9.98891789139529e-01,-6.21465808146019e-03
2.23872113856831e+04,9.98883718085938e-01,-6.35838642384801e-03
2.29086765276774e+04,9.98875283103771e-01,-6.50539192107567e-03
2.34422881531989e+04,9.98866468551164e-01,-6.65574619495988e-03
2.39883291901946e+04,9.98857258190580e-01,-6.80952223788746e-03
2.45470891568500e+04,9.98847635161074e-01,-6.96679442842688e-03
2.51188643150954e+04,9.98837581965322e-01,-7.12763854593164e-03
2.57039578276883e+04,9.98827080458983e-01,-7.29213178467869e-03
2.63026799189534e+04,9.98816111823405e-01,-7.46035276824049e-03
2.69153480392688e+04,9.98804656564343e-01,-7.63238156269937e-03
2.75422870333813e+04,9.98792694481844e-01,-7.80829969015377e-03
2.81838293126441e+04,9.98780204662685e-01,-7.98819014129004e-03
2.88403150312656e+04,9.98767165465324e-01,-8.17213738816906e-03
2.95120922666634e+04,9.98753554510660e-01,-8.36022739578446e-03
3.01995172040197e+04,9.98739348662281e-01,-8.55254763455300e-03
3.09029543251354e+04,9.98724524006036e-01,-8.74918709168863e-03
3.16227766016833e+04,9.98709055872588e-01,-8.95023628181979e-03
3.23593656929623e+04,9.98692918786761e-01,-9.15578725947378e-03
3.31131121482586e+04,9.98676086491984e-01,-9.36593362904559e-03
3.38844156139197e+04,9.98658531914980e-01,-9.58077055693914e-03
3.46736850452526e+04,9.98640227191341e-01,-9.80039478214182e-03
3.54813389233570e+04,9.98621143638691e-01,-1.00249046283369e-02
3.63078054770096e+04,9.98601251758152e-01,-1.02544000160066e-02
3.71535229097167e+04,9.98580521255461e-01,-1.04889824747734e-02
3.80189396320555e+04,9.98558921009820e-01,-1.07287551573579e-02
3.89045144994275e+04,9.98536419112218e-01,-1.09738228536857e-02
3.98107170553491e+04,9.98512982848640e-01,-1.12242920070347e-02
4.07380277804107e+04,9.98488578723077e-01,-1.14802707313815e-02
4.16869383470329e+04,9.98463172464167e-01,-1.17418688303388e-02
4.26579518801586e+04,9.98436729046333e-01,-1.20091978189014e-02
4.36515832240159e+04,9.98409212695471e-01,-1.22823709471091e-02
4.46683592150956e+04,9.98380586928982e-01,-1.25615032272520e-02
4.57088189614868e+04,9.98350814561988e-01,-1.28467114635419e-02
4.67735141287191e+04,9.98319857741762e-01,-1.31381142862341e-02
4.78630092322631e+04,9.98287677979693e-01,-1.34358321902365e-02
4.89778819368439e+04,9.98254236172034e-01,-1.37399875772083e-02
5.01187233627264e+04,9.98219492647035e-01,-1.40507048043276e-02
5.12861383991357e+04,9.98183407195268e-01,-1.43681102381569e-02
5.24807460249764e+04,9.98145939107355e-01,-1.46923323143205e-02
5.37031796370244e+04,9.98107047217320e-01,-1.50235016054374e-02
5.49540873857616e+04,9.98066689942282e-01,-1.53617508952693e-02
5.62341325190340e+04,9.98024825333190e-01,-1.57072152611368e-02
5.75439937337148e+04,9.97981411099329e-01,-1.60600321657519e-02
5.88843655355580e+04,9.97936404673544e-01,-1.64203415570988e-02
6.02559586074348e+04,9.97889763239731e-01,-1.67882859788364e-02
6.16595001861472e+04,9.97841443776363e-01,-1.71640106904716e-02
6.30957344480183e+04,9.97791403104986e-01,-1.75476637975511e-02
6.45654229034645e+04,9.97739597902725e-01,-1.79393963949266e-02
6.60693448007586e+04,9.97685984755786e-01,-1.83393627187485e-02
6.76082975391971e+04,9.97630520172733e-01,-1.87477203121848e-02
6.91830970918925e+04,9.97573160599581e-01,-1.91646302018550e-02
7.07945784384127e+04,9.97513862441371e-01,-1.95902570866212e-02
7.24435960074979e+04,9.97452582051533e-01,-2.00247695379058e-02
7.41310241300906e+04,9.97389275730888e-01,-2.04683402124285e-02
7.58577575029172e+04,9.97323899705649e-01,-2.09211460751599e-02
7.76247116628679e+04,9.97256410084024e-01,-2.13833686351809e-02
7.94328234724269e+04,9.97186762822438e-01,-2.18551941899030e-02
8.12830516164086e+04,9.97114913649003e-01,-2.23368140803002e-02
8.31763771102658e+04,9.97040817980463e-01,-2.28284249551950e-02
8.51138038202363e+04,9.96964430834088e-01,-2.33302290428032e-02
8.70963589956067e+04,9.96885706693634e-01,-2.38424344285488e-02
8.91250938133731e+04,9.96804599369695e-01,-2.43652553399614e-02
9.12010839355895e+04,9.96721061839170e-01,-2.48989124334853e-02
9.33254300796976e+04,9.96635046058710e-01,-2.54436330845971e-02
9.54992586021420e+04,9.96546502747029e-01,-2.59996516788204e-02
9.77237220955795e+04,9.96455381156702e-01,-2.65672099000759e-02
9.99999999999984e+04,9.96361628808679e-01,-2.71465570178016e-02
1.02329299228074e+05,9.96265191204510e-01,-2.77379501668547e-02
1.04712854805088e+05,9.96166011524649e-01,-2.83416546221210e-02
1.07151930523759e+05,9.96064030276882e-01,-2.89579440631939e-02
1.09647819614317e+05,9.95959184950771e-01,-2.95871008269496e-02
1.12201845430195e+05,9.95851409621760e-01,-3.02294161488363e-02
1.14815362149686e+05,9.95740634539322e-01,-3.08851903884684e-02
1.17489755493951e+05,9.95626785706349e-01,-3.15547332367111e-02
1.20226443461739e+05,9.95509784413373e-01,-3.22383639078360e-02
1.23026877081236e+05,9.95389546774893e-01,-3.29364113077112e-02
1.25892541179415e+05,9.95265983227141e-01,-3.36492141836786e-02
1.28824955169311e+05,9.95138998024677e-01,-3.43771212504313e-02
1.31825673855639e+05,9.95008488706447e-01,-3.51204912926052e-02
1.34896288259163e+05,9.94874345559220e-01,-3.58796932425507e-02
1.38038426460286e+05,9.94736451063354e-01,-3.66551062348461e-02
1.41253754462273e+05,9.94594679326335e-01,-3.74471196329966e-02
1.44543977074590e+05,9.94448895511596e-01,-3.82561330333952e-02
1.47910838816818e+05,9.94298955244811e-01,-3.90825562412195e-02
1.51356124843618e+05,9.94144704045324e-01,-3.99268092231790e-02
1.54881661891246e+05,9.93985976703722e-01,-4.07893220341714e-02
1.58489319246109e+05,9.93822596704433e-01,-4.16705347197919e-02
1.62181009735890e+05,9.93654375610384e-01,-4.25708971957372e-02
1.65958690743753e+05,9.93481112464293e-01,-4.34908691022719e-02
1.69824365246172e+05,9.93302593176601e-01,-4.44309196384959e-02
1.73780082874935e+05,9.93118589913420e-01,-4.53915273729990e-02
1.77827941003889e+05,9.92928860485940e-01,-4.63731800357518e-02
1.81970085860995e+05,9.92733147745640e-01,-4.73763742870990e-02
1.86208713666284e+05,9.92531178951079e-01,-4.84016154686594e-02
1.90546071796322e+05,9.92322665161554e-01,-4.94494173356937e-02
1.94984459975801e+05,9.92107300614683e-01,-5.05203017690940e-02
1.99526231496885e+05,9.91884762093205e-01,-5.16147984701933e-02
2.04173794466949e+05,9.91654708302138e-01,-5.27334446358252e-02
2.08929613085400e+05,9.91416779218464e-01,-5.38767846153190e-02
2.13796208950220e+05,9.91170595462354e-01,-5.50453695492175e-02
2.18776162394952e+05,9.90915757635920e-01,-5.62397569864140e-02
2.23872113856830e+05,9.90651845647549e-01,-5.74605104805942e-02
2.29086765276773e+05,9.90378418061810e-01,-5.87081991677887e-02
2.34422881531988e+05,9.90095011390265e-01,-5.99833973158784e-02
2.39883291901945e+05,9.89801139405301e-01,-6.12866838542437e-02
2.45470891568499e+05,9.89496292412431e-01,-6.26186418722522e-02
2.51188643150954e+05,9.89179936526145e-01,-6.39798580902170e-02
2.57039578276882e+05,9.88851512918990e-01,-6.53709222989164e-02
2.63026799189534e+05,9.88510437055728e-01,-6.67924267645777e-02
2.69153480392687e+05,9.88156097911311e-01,-6.82449655960074e-02
2.75422870333812e+05,9.87787857161129e-01,-6.97291340703608e-02
2.81838293126440e+05,9.87405048369447e-01,-7.12455279159171e-02
2.88403150312656e+05,9.87006976139396e-01,-7.27947425467271e-02
2.95120922666633e+05,9.86592915264628e-01,-7.43773722443234e-02
3.01995172040196e+05,9.86162109837284e-01,-7.59940092824694e-02
3.09029543251354e+05,9.85713772376785e-01,-7.76452429956351e-02
3.16227766016832e+05,9.85247082909041e-01,-7.93316587787407e-02
3.23593656929623e+05,9.84761188045997e-01,-8.10538370172449e-02
3.31131121482585e+05,9.84255200059219e-01,-8.28123519459971e-02
3.38844156139197e+05,9.83728195929807e-01,-8.46077704235806e-02
3.46736850452526e+05,9.83179216405395e-01,-8.64406506273954e-02
3.54813389233569e+05,9.82607265060496e-01,-8.83115406573109e-02
3.63078054770095e+05,9.82011307327504e-01,-9.02209770403653e-02
3.71535229097166e+05,9.81390269577261e-01,-9.21694831429057e-02
3.80189396320555e+05,9.80743038172489e-01,-9.41575674702360e-02
3.89045144994274e+05,9.80068458560416e-01,-9.61857218589926e-02
3.98107170553490e+05,9.79365334386474e-01,-9.82544195525012e-02
4.07380277804106e+05,9.78632426615394e-01,-1.00364113154065e-01
4.16869383470328e+05,9.77868452727868e-01,-1.02515232456107e-01
4.26579518801585e+05,9.77072085934362e-01,-1.04708182134562e-01
4.36515832240158e+05,9.76241954443704e-01,-1.06943339310204e-01
4.46683592150955e+05,9.75376640823619e-01,-1.09221050969168e-01
4.57088189614867e+05,9.74474681395311e-01,-1.11541631234108e-01
4.67735141287190e+05,9.73534565756708e-01,-1.13905358496648e-01
4.78630092322630e+05,9.72554736371624e-01,-1.16312472388827e-01
4.89778819368438e+05,9.71533588290046e-01,-1.18763170605465e-01
5.01187233627263e+05,9.70469469000529e-01,-1.21257605571301e-01
5.12861383991356e+05,9.69360678391431e-01,-1.23795880945818e-01
5.24807460249763e+05,9.68205468914226e-01,-1.26378047978354e-01
5.37031796370243e+05,9.67002045893290e-01,-1.29004101698352e-01
5.49540873857615e+05,9.65748568035363e-01,-1.31673976958058e-01
5.62341325190339e+05,9.64443148151798e-01,-1.34387544317286e-01
5.75439937337147e+05,9.63083854112551e-01,-1.37144605788240e-01
5.88843655355579e+05,9.61668710055400e-01,-1.39944890431034e-01
6.02559586074347e+05,9.60195697856302e-01,-1.42788049821297e-01
6.16595001861471e+05,9.58662758920570e-01,-1.45673653399138e-01
6.30957344480182e+05,9.57067796257209e-01,-1.48601183693981e-01
6.45654229034644e+05,9.55408676922830e-01,-1.51570031466676e-01
6.60693448007584e+05,9.53683234820675e-01,-1.54579490758620e-01
6.76082975391970e+05,9.51889273892245e-01,-1.57628753896194e-01
6.91830970918924e+05,9.50024571693256e-01,-1.60716906433353e-01
7.07945784384125e+05,9.48086883453538e-01,-1.63842922103792e-01
7.24435960074977e+05,9.46073946551588e-01,-1.67005657774010e-01
7.41310241300904e+05,9.43983485476166e-01,-1.70203848442549e-01
7.58577575029170e+05,9.41813217304678e-01,-1.73436102327156e-01
7.76247116628678e+05,9.39560857678970e-01,-1.76700896068693e-01
7.94328234724267e+05,9.37224127318929e-01,-1.79996570092482e-01
8.12830516164085e+05,9.34800759092100e-01,-1.83321324182574e-01
8.31763771102656e+05,9.32288505630257e-01,-1.86673213306172e-01
8.51138038202361e+05,9.29685147523256e-01,-1.90050143759768e-01
8.70963589956065e+05,9.26988502075551e-01,-1.93449869664972e-01
8.91250938133729e+05,9.24196432632551e-01,-1.96869989901299e-01
9.12010839355893e+05,9.21306858470196e-01,-2.00307945525855e-01
9.33254300796974e+05,9.18317765238155e-01,-2.03761017736168e-01
9.54992586021419e+05,9.15227215930138e-01,-2.07226326469282e-01
9.77237220955793e+05,9.12033362365186e-01,-2.10700829679491e-01
9.99999999999982e+05,9.08734457129955e-01,-2.14181323369364e-01
1.02329299228074e+06,9.05328865981187e-01,-2.17664442480044e-01
1.04712854805088e+06,9.01815080598995e-01,-2.21146662643042e-01
1.07151930523759e+06,8.98191731685794e-01,-2.24624302932058e-01
1.09647819614316e+06,8.94457602318377e-01,-2.28093529634799e-01
1.12201845430194e+06,8.90611641473442e-01,-2.31550361132746e-01
1.14815362149686e+06,8.86652977652498e-01,-2.34990673923764e-01
1.17489755493951e+06,8.82580932506056e-01,-2.38410209877981e-01
1.20226443461739e+06,8.78395034346659e-01,-2.41804584714299e-01
1.23026877081236e+06,8.74095031433607e-01,-2.45169297801802e-01
1.25892541179414e+06,8.69680904926978e-01,-2.48499743250155e-01
1.28824955169311e+06,8.65152881350657e-01,-2.51791222338430e-01
1.31825673855638e+06,8.60511444467172e-01,-2.55038957287550e-01
1.34896288259163e+06,8.55757346372750e-01,-2.58238106329177e-01
1.38038426460286e+06,8.50891617718917e-01,-2.61383780086414e-01
1.41253754462273e+06,8.45915576876412e-01,-2.64471059189132e-01
1.44543977074590e+06,8.40830837907292e-01,-2.67495013077397e-01
1.47910838816818e+06,8.35639317215668e-01,-2.70450719910819e-01
1.51356124843618e+06,8.30343238696937e-01,-2.73333287484346e-01
1.54881661891245e+06,8.24945137289019e-01,-2.76137875037821e-01
1.58489319246108e+06,8.19447860788305e-01,-2.78859715819320e-01
1.62181009735890e+06,8.13854569806098e-01,-2.81494140257558e-01
1.65958690743753e+06,8.08168735776634e-01,-2.84036599571277e-01
1.69824365246171e+06,8.02394136930338e-01,-2.86482689628732e-01
1.73780082874934e+06,7.96534852187141e-01,-2.88828174877850e-01
1.77827941003889e+06,7.90595252862381e-01,-2.91069012109756e-01
1.81970085860995e+06,7.84579992275989e-01,-2.93201373870500e-01
1.86208713666283e+06,7.78493993151311e-01,-2.95221671274062e-01
1.90546071796321e+06,7.72342432917730e-01,-2.97126576012045e-01
1.94984459975801e+06,7.66130726934726e-01,-2.98913041316252e-01
1.99526231496884e+06,7.59864509730818e-01,-3.00578321660158e-01
2.04173794466949e+06,7.53549614359153e-01,-3.02119990998032e-01
2.08929613085400e+06,7.47192050035830e-01,-3.03535959312192e-01
2.13796208950219e+06,7.40797978168099e-01,-3.04824487311406e-01
2.18776162394951e+06,7.34373687010395e-01,-3.05984199076691e-01
2.23872113856830e+06,7.27925565118965e-01,-3.07014092544634e-01
2.29086765276773e+06,7.21460073831199e-01,-3.07913547653820e-01
2.34422881531988e+06,7.14983719017456e-01,-3.08682332099634e-01
2.39883291901944e+06,7.08503022344135e-01,-3.09320604593816e-01
2.45470891568498e+06,7.02024492318601e-01,-3.09828915607577e-01
2.51188643150953e+06,6.95554595334941e-01,-3.10208205553703e-01
2.57039578276881e+06,6.89099727036886e-01,-3.10459800475840e-01
2.63026799189533e+06,6.82666184218220e-01,-3.10585405231270e-01
2.69153480392686e+06,6.76260137493422e-01,-3.10587094290519e-01
2.75422870333811e+06,6.69887605029686e-01,-3.10467300240823e-01
2.81838293126440e+06,6.63554427490523e-01,-3.10228800108417e-01
2.88403150312655e+06,6.57266244455412e-01,-3.09874699684295e-01
2.95120922666633e+06,6.51028472461061e-01,-3.09408416000816e-01
3.01995172040196e+06,6.44846284828041e-01,-3.08833658151735e-01
3.09029543251353e+06,6.38724593416854e-01,-3.08154406683804e-01
3.16227766016832e+06,6.32668032412556e-01,-3.07374891738372e-01
3.23593656929622e+06,6.26680944231068e-01,-3.06499570207427e-01
3.31131121482585e+06,6.20767367585405e-01,-3.05533102092972e-01
3.38844156139196e+06,6.14931027756259e-01,-3.04480326325872e-01
3.46736850452525e+06,6.09175329062485e-01,-3.03346236241069e-01
3.54813389233568e+06,6.03503349516131e-01,-3.02135954961148e-01
3.63078054770094e+06,5.97917837615449e-01,-3.00854710861416e-01
3.71535229097165e+06,5.92421211205608e-01,-2.99507813337100e-01
3.80189396320554e+06,5.87015558345388e-01,-2.98100629058742e-01
3.89045144994273e+06,5.81702640053536e-01,-2.96638558869311e-01
3.98107170553489e+06,5.76483894843829e-01,-2.95127015498589e-01
4.07380277804105e+06,5.71360444912615e-01,-2.93571402215950e-01
4.16869383470327e+06,5.66333103852328e-01,-2.91977092553412e-01
4.26579518801584e+06,5.61402385743568e-01,-2.90349411198192e-01
4.36515832240157e+06,5.56568515487678e-01,-2.88693616132764e-01
4.46683592150954e+06,5.51831440225503e-01,-2.87014882106087e-01
4.57088189614866e+06,5.47190841712159e-01,-2.85318285479156e-01
4.67735141287189e+06,5.42646149475034e-01,-2.83608790476402e-01
4.78630092322629e+06,5.38196554633674e-01,-2.81891236879983e-01
4.89778819368436e+06,5.33841024237422e-01,-2.80170329158351e-01
5.01187233627262e+06,5.29578315982601e-01,-2.78450627045198e-01
5.12861383991355e+06,5.25406993184110e-01,-2.76736537536251e-01
5.24807460249762e+06,5.21325439886641e-01,-2.75032308292119e-01
5.37031796370242e+06,5.17331875996655e-01,-2.73342022419459e-01
5.49540873857613e+06,5.13424372325338e-01,-2.71669594572413e-01
5.62341325190338e+06,5.09600865458753e-01,-2.70018768355406e-01
5.75439937337145e+06,5.05859172349037e-01,-2.68393114962440e-01
5.88843655355577e+06,5.02197004554765e-01,-2.66796033004701e-01
6.02559586074345e+06,4.98611982047719e-01,-2.65230749474154e-01
6.16595001861470e+06,4.95101646524701e-01,-2.63700321790668e-01
6.30957344480180e+06,4.91663474145604e-01,-2.62207640860024e-01
6.45654229034642e+06,4.88294887662053e-01,-2.60755435106574e-01
6.60693448007582e+06,4.84993267865117e-01,-2.59346275412249e-01
6.76082975391968e+06,4.81755964311844e-01,-2.57982580900412e-01
6.91830970918922e+06,4.78580305290604e-01,-2.56666625529115e-01
7.07945784384123e+06,4.75463606971868e-01,-2.55400545415713e-01
7.24435960074975e+06,4.72403181717926e-01,-2.54186346860042e-01
7.41310241300902e+06,4.69396345507555e-01,-2.53025915007737e-01
7.58577575029168e+06,4.66440424441949e-01,-2.51921023108826e-01
7.76247116628676e+06,4.63532760295107e-01,-2.50873342320792e-01
7.94328234724265e+06,4.60670715078567e-01,-2.49884452024120e-01
8.12830516164082e+06,4.57851674570398e-01,-2.48955850587731e-01
8.31763771102654e+06,4.55073050785586e-01,-2.48088966567522e-01
8.51138038202359e+06,4.52332283336909e-01,-2.47285170286894e-01
8.70963589956062e+06,4.49626839638646e-01,-2.46545785760415e-01
8.91250938133727e+06,4.46954213912122e-01,-2.45872102941278e-01
9.12010839355890e+06,4.44311924924365e-01,-2.45265390240230e-01
9.33254300796971e+06,4.41697512405460e-01,-2.44726907299970e-01
9.54992586021416e+06,4.39108532060893e-01,-2.44257917981184e-01
9.77237220955790e+06,4.36542549101600e-01,-2.43859703542904e-01
9.99999999999979e+06,4.33997130179255e-01,-2.43533575958460e-01
1.02329299228073e+07,4.31469833623458e-01,-2.43280891366491e-01
1.04712854805088e+07,4.28958197830307e-01,-2.43103063583555e-01
1.07151930523758e+07,4.26459727646698e-01,-2.43001577644896e-01
1.09647819614316e+07,4.23971878559545e-01,-2.42978003317389e-01
1.12201845430194e+07,4.21492038466939e-01,-2.43034008505357e-01
1.14815362149686e+07,4.19017506767961e-01,-2.43171372453701e-01
1.17489755493950e+07,4.16545470467125e-01,-2.43391998628240e-01
1.20226443461739e+07,4.14072976938010e-01,-2.43697927112723e-01
1.23026877081236e+07,4.11596902929807e-01,-2.44091346307192e-01
1.25892541179414e+07,4.09113919339261e-01,-2.44574603642690e-01
1.28824955169311e+07,4.06620451204150e-01,-2.45150214972904e-01
1.31825673855638e+07,4.04112632284262e-01,-2.45820872128489e-01
1.34896288259162e+07,4.01586253528867e-01,-2.46589448038159e-01
1.38038426460286e+07,3.99036704642097e-01,-2.47458998612485e-01
1.41253754462272e+07,3.96458907874389e-01,-2.48432760339501e-01
1.44543977074590e+07,3.93847243109344e-01,-2.49514142289938e-01
1.47910838816818e+07,3.91195463255206e-01,-2.50706710809211e-01
1.51356124843618e+07,3.88496598956869e-01,-2.52014164791388e-01
1.54881661891245e+07,3.85742851675534e-01,-2.53440298805529e-01
1.58489319246108e+07,3.82925474337776e-01,-2.54988950720105e-01
1.62181009735889e+07,3.80034639022473e-01,-2.56663929641984e-01
1.65958690743752e+07,3.77059291619520e-01,-2.58468919011072e-01
1.69824365246171e+07,3.73986994138683e-01,-2.60407348615878e-01
1.73780082874934e+07,3.70803756447376e-01,-2.62482228001030e-01
1.77827941003888e+07,3.67493860835899e-01,-2.64695932417145e-01
1.81970085860994e+07,3.64039685079966e-01,-2.67049931068787e-01
1.86208713666283e+07,3.60421532796174e-01,-2.69544446152436e-01
1.90546071796321e+07,3.56617484072330e-01,-2.72178030304395e-01
1.94984459975800e+07,3.52603284809077e-01,-2.74947049889356e-01
1.99526231496884e+07,3.48352300087823e-01,-2.77845062673655e-01
2.04173794466948e+07,3.43835565233694e-01,-2.80862081612982e-01
2.08929613085399e+07,3.39021977857781e-01,-2.83983722660934e-01
2.13796208950219e+07,3.33878684439472e-01,-2.87190245101141e-01
2.18776162394950e+07,3.28371724641112e-01,-2.90455509181871e-01
2.23872113856829e+07,3.22467003356482e-01,-2.93745899249810e-01
2.29086765276772e+07,3.16131661008115e-01,-2.97019291918458e-01
2.34422881531987e+07,3.09335902105776e-01,-3.00224187660260e-01
2.39883291901944e+07,3.02055314634283e-01,-3.03299167849126e-01
2.45470891568498e+07,2.94273662376216e-01,-3.06172881450915e-01
2.51188643150952e+07,2.85986054314271e-01,-3.08764795395097e-01
2.57039578276881e+07,2.77202290081513e-01,-3.10986944462641e-01
2.63026799189532e+07,2.67950056872612e-01,-3.12746871636096e-01
2.69153480392686e+07,2.58277532380572e-01,-3.13951841133956e-01
2.75422870333811e+07,2.48254864344433e-01,-3.14514226536340e-01
2.81838293126439e+07,2.37973992931770e-01,-3.14357737598014e-01
2.88403150312654e+07,2.27546396592254e-01,-3.13423890907093e-01
2.95120922666632e+07,2.17098592194678e-01,-3.11677917164677e-01
3.01995172040195e+07,2.06765582767582e-01,-3.09113209152739e-01
3.09029543251352e+07,1.96682849551290e-01,-3.05753511352359e-01
3.16227766016831e+07,1.86977823132578e-01,-3.01652349308346e-01
3.23593656929621e+07,1.77761934834435e-01,-2.96889642803364e-01
3.31131121482584e+07,1.69124281170155e-01,-2.91565932295111e-01
3.38844156139195e+07,1.61127641232038e-01,-2.85795042598069e-01
3.46736850452524e+07,1.53807151966114e-01,-2.79696209638564e-01
3.54813389233568e+07,1.47171491529446e-01,-2.73386669214755e-01
3.63078054770093e+07,1.41206060444105e-01,-2.66975487669140e-01
3.71535229097164e+07,1.35877451982563e-01,-2.60559088956268e-01
3.80189396320553e+07,1.31138476009957e-01,-2.54218597226309e-01
3.89045144994272e+07,1.26933106153767e-01,-2.48018843124225e-01
3.98107170553488e+07,1.23200898707651e-01,-2.42008711937225e-01
4.07380277804104e+07,1.19880625442813e-01,-2.36222443309988e-01
4.16869383470326e+07,1.16913030864024e-01,-2.30681503236554e-01
4.26579518801583e+07,1.14242747437619e-01,-2.25396708803341e-01
4.36515832240156e+07,1.11819476992413e-01,-2.20370366421622e-01
4.46683592150953e+07,1.09598580257212e-01,-2.15598264589781e-01
4.57088189614865e+07,1.07541220899475e-01,-2.11071430814145e-01
4.67735141287188e+07,1.05614196972738e-01,-2.06777614519540e-01
4.78630092322628e+07,1.03789570577238e-01,-2.02702493653103e-01
4.89778819368435e+07,1.02044182184409e-01,-1.98830624687713e-01
5.01187233627261e+07,1.00359113268664e-01,-1.95146167214057e-01
5.12861383991353e+07,9.87191414872735e-02,-1.91633418496870e-01
5.24807460249761e+07,9.71122172277703e-02,-1.88277192946942e-01
5.37031796370241e+07,9.55289787191934e-02,-1.85063078442643e-01
5.49540873857612e+07,9.39623145574446e-02,-1.81977597209938e-01
5.62341325190336e+07,9.24069767788734e-02,-1.79008294422736e-01
5.75439937337144e+07,9.08592439002221e-02,-1.76143773344826e-01
5.88843655355576e+07,8.93166310904952e-02,-1.73373691956324e-01
6.02559586074344e+07,8.77776434222087e-02,-1.70688732693647e-01
6.16595001861468e+07,8.62415676124333e-02,-1.68080554204051e-01
6.30957344480179e+07,8.47082975917898e-02,-1.65541731803810e-01
6.45654229034641e+07,8.31781894243772e-02,-1.63065691591117e-01
6.60693448007581e+07,8.16519414476654e-02,-1.60646641809760e-01
6.76082975391967e+07,8.01304959186052e-02,-1.58279504016003e-01
6.91830970918921e+07,7.86149588830861e-02,-1.55959845820627e-01
7.07945784384122e+07,7.71065354132344e-02,-1.53683816384547e-01
7.24435960074974e+07,7.56064777481542e-02,-1.51448085415848e-01
7.41310241300901e+07,7.41160442311191e-02,-1.49249786097639e-01
7.58577575029167e+07,7.26364672509184e-02,-1.47086462149498e-01
7.76247116628674e+07,7.11689286690041e-02,-1.44956019065363e-01
7.94328234724264e+07,6.97145414509373e-02,-1.42856679460370e-01
8.12830516164081e+07,6.82743364225126e-02,-1.40786942385985e-01
8.31763771102652e+07,6.68492532435305e-02,-1.38745546425397e-01
8.51138038202357e+07,6.54401348360166e-02,-1.36731436354936e-01
8.70963589956061e+07,6.40477246275064e-02,-1.34743733142938e-01
8.91250938133725e+07,6.26726660725601e-02,-1.32781707053474e-01
9.12010839355889e+07,6.13155040014736e-02,-1.30844753625974e-01
9.33254300796970e+07,5.99766874198108e-02,-1.28932372306920e-01
9.54992586021414e+07,5.86565734405262e-02,-1.27044147521766e-01
9.77237220955788e+07,5.73554320842145e-02,-1.25179731984706e-01
9.99999999999977e+07,5.60734517249165e-02,-1.23338832056582e-01
1.02329299228073e+08,5.48107449944774e-02,-1.21521194974458e-01
1.04712854805088e+08,5.35673549902094e-02,-1.19726597787021e-01
1.07151930523758e+08,5.23432616549617e-02,-1.17954837843260e-01
1.09647819614316e+08,5.11383882212712e-02,-1.16205724691996e-01
1.12201845430194e+08,4.99526076287603e-02,-1.14479073261179e-01
1.14815362149686e+08,4.87857488401377e-02,-1.12774698195085e-01
1.17489755493950e+08,4.76376029929684e-02,-1.11092409237714e-01
1.20226443461738e+08,4.65079293376085e-02,-1.09432007557410e-01
1.23026877081235e+08,4.53964609185430e-02,-1.07793282917681e-01
1.25892541179414e+08,4.43029099670345e-02,-1.06176011604051e-01
1.28824955169310e+08,4.32269729777891e-02,-1.04579955025105e-01
1.31825673855638e+08,4.21683354498408e-02,-1.03004858910573e-01
1.34896288259162e+08,4.11266762764795e-02,-1.01450453035125e-01
1.38038426460285e+08,4.01016717732339e-02,-9.99164514018076e-02
1.41253754462272e+08,3.90929993381580e-02,-9.84025528225793e-02
1.44543977074589e+08,3.81003407406792e-02,-9.69084418388098e-02
1.47910838816817e+08,3.71233850397581e-02,-9.54337899274072e-02
1.51356124843617e+08,3.61618311347318e-02,-9.39782569421430e-02
1.54881661891244e+08,3.52153899540415e-02,-9.25414927435756e-02
1.58489319246108e+08,3.42837862911726e-02,-9.11231389731136e-02
1.62181009735889e+08,3.33667602976062e-02,-8.97228309309277e-02
